NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA 1 1 -5 -2.5
-6 -7 -3 -4 -3
-2.5 -4 -3.2 -3.5 -3
-2.5 -4 -3.2 -2.5 -3
-3.6 NA -4 -3.5 -2.4
1 -4 -3 -2 -5
-3 -2.4 NA -4 -8.5
0.3 0.4 0.4 NA -2
-8 -3 -2.5 -2.5 NA
-4 -8 -6 -4.5 1
-6 -4 -2 -6 -3
-2.5 -2 -3 1 -3.5
-1.5 1 1 NA -2
-4 -2.5 -3 -3 -2.5
-5 -4.5 1.5 -2.5 -3
-2.5 -2 -2 -2 -2.5
-2.5 -5 -2 -2 NA
NA -1.5 -2 -1.5 -1.5
-1.5 -2 -1.5 -4.5 -3
-1.5 -1.5 -1.5 1 -1.5
-1.5 -1.5 -2 -1.5 -1.5
NA -1.8 NA -1.5 -1.5
-1.5 -1.8 -1.8 -1.8 -1.5
-1.5 -1.5 -1.5 -1.5 NA
-1.8 1 -1.8 -1.5 -1.5
-1.5 -1.5 -1.8 NA -1.5
-1.5 -2.7 -1.5 -1.5 -1.5
1 NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA 3.68
4.01 1.78 0.7 2.4 -2.8
-0.6 0.2 1.3 1.3 1.1
6.2 4.9 1.3 4.2 1
-1.1 -1.7 -3 -1.4 -1.9
-0.7 2.6 3.9 10.2 4.8
3.3 NA 3 -0.9 -3.1
-0.8 NA -1.8 1.4 NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA 6.7 7.2
2.3 0.9 3.4 -0.6 -3.2
-0.2 -0.8 3.2 3.3 4.2
5.5 7.7 4.4 1.8 2.9
-0.5 -1.5 -0.3 2.8 2.2
2.8 8 7.1 5.5 4.5
3 2.6 NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA 2.2 5.9
1.8 6.3 8.5 6.9 3.5
1.6 1.2 -0.8 -2.1 -1.1
0.7 3.5 3.9 0.2 8.4
4.1 1.3 1.1 -1.5 1.9
0.4 0.6 1.5 0.5 4.5
6.2 8.5 2 2.1 -0.8
1.4 -1.8 0.6 0.5 3
3.4 6.1 7.1 4.7 3
2.8 -2 -0.5 -2.4 -2.2
2 2.4 2.1 4.8 6
6.2 5.6 1.4 -1.8 1.2
-1 1.2 0.5 2.6 5.5
6.7 6 4.5 6.5 0.5
0 -1 -2.2 1.6 -0.5
-1 1.4 2 5.5 3
1.5 3 -0.5 0.2 -4
-2 0.5 2 4.5 3
7.6 NA NA NA NA
NA -2.1 -2 -0.6 0.6
2.2 3.7 0 5.2 5.5
2.1 -0.8 -3.1 -3.1 -1.9
0.4 0.8 -1.6 4.4 7.8
7.1 6.5 2.8 0.5 0.8
-0.7 -1.5 0.9 3.3 3.3
5.6 NA 9.2 NA 2.9
3.3 0.7 NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
2.585264 3.881977 -0.4658705 -1.469023 -3.108385
-2.637643 -4.163843 0.1489877 -0.6083932 -0.07019922
0.3323424 2.848775 1.529846 3.15043 1.876911
0.8318943 -1.13381 -2.03973 -3.80466 -3.528711
-0.1805538 -1.044389 2.04394 0.6 4.217365
0.8021059 2.675988 -2.36776 -4.936765 -5.552177
-4.944877 -1.946613 -1.609882 -2.200311 2.857338
1.319434 3.222474 4.965176 2.719148 -0.2514342
-7.4 -1.497524 -4.95241 -2.565133 -2.154812
0.3528781 -0.1452533 2.032782 3.969959 2.053358
2.401813 -0.6551725 -1.946986 -1.41021 -3.678978
-3.231269 0.0468418 0.343179 2.148193 3.143196
1.342526 2.708228 0.2053934 0.4366004 -0.8197661
-4.207606 -6.5 -4.920489 -1.727582 -0.08840934
2.589861 6 1.541931 1.65873 1.94431
-2.8 -2.89427 -5.015866 -0.6 -1.060557
-0.1442036 0.6297847 2.327519 3.136294 3.307611
1.952367 3.500889 3.114109 1.2 -3.09242
-1.540831 0.0327712 -0.1191771 -2.5 0.2291563
2.130758 2.200067 3.721836 1.259596 -0.2497896
0.4439663 -2.877702 -2.634378 -4.117978 -2.949971
4 2.613185 3.764841 4.404735 4.130958
0.1665964 0.7724612 -1.003698 -2.262587 -4.114741
-1.0582 -2.000152 1.655531 3.569427 3.615786
2.495585 -0.7 -1.2 0.3922698 -2.073508
-3.093018 -4.640359 -2.644422 -4.048455 0.7946566
0.2344982 2.567773 0.6 2.969452 1.328725
-1.281588 -2.726898 -4.27064 -3.240309 -0.768117
-2.034588 2.414998 -0.4816392 5.345699 4.040885
4.984196 -0.7083679 -2.548091 -2.931298 -6
-3.685917 -1.011674 -2.586959 -2.016051 -0.5100587
2.164363 3.115101 2.009885 3.241798 0.151405
-2.871396 0.31 -4.971588 -2.564616 -0.2156548
0.7602658 2.473908 0.8762742 5.588594 5.057321
1.990167 -0.6703556 -1.312272 -1.762938 -3.128241
-0.5017903 -1.45488 -0.6485395 0.8370238 2.164717
1.227863 5.702831 1.007985 -1.475711 -6.303986
-1.998828 -1.30115 -2.217415 -2.191765 -0.1625977
3.255209 2.550799 3.8 5.662434 -0.5037229
0.1488986 -1.21874 -0.4153142 -2.633401 -2.497687
-1.858585 -0.457998 1.119106 1.194548 3.708312
0.4191055 1.585111 -1.365881 -3.593645 -5.878374
-5.575601 -5.6 -2.958088 -0.7326987 0.9538886
2.77542 4.922785 5.8 1.980801 -0.5535658
-2.800531 -4.305778 -1.752221 -3.754045 -0.005543558
0.2576041 4.4 4.531762 5.090218 2.675332
2.997474 3.4 -0.7554277 -4.079428 -4.584381
-1.552561 -5.5 -0.5722874 -1.1 1.208191
3.021418 1.13915 2.422316 -1.037116 -2.207655
-3.839645 -5.751413 -4.400348 -2.225924 0.01703098
1.3254 1.148955 3.301437 3.43909 -0.3527833
-0.983522 -1.734506 -4.422177 -4.873018 -4.740439
-0.4111968 -0.04942378 2.055289 4.981447 5.32016
2.716376 2.131837 0.1307062 -0.5623956 -0.7765132
-4.746073 -2.622656 0.1200834 -0.1165293 2.840897
0.8812157 6.2 3.133271 0.7685287 1.350664
-2.534525 -2.853151 -2.718627 -3.455667 -3.107151
0.6089797 1.944752 4.172648 3.935258 2.040767
0.3944804 -1.957494 -0.9876361 -5.501314 -3.793946
2.5 -0.6722078 1.323776 0.6028678 3.150025
4.515245 4.683135 4.2 2.93092 -1.775524
-2.093042 -3.690296 -0.6681385 -1.998877 -0.2347378
1.535094 3.965532 5.827081 5.364405 3.740432
-0.458963 0.9538239 -3.030688 -1.714767 0.9624457
1.4 1.463869 3.884145 3.224232 5.429375
5.530448 1.44247 1.253381 -3.108945 -5.584023
-4.081229 -4.3851 -2.589098 -1.768969 1.842789
3.532073 3.9343 5.595319 1.109456 -0.2147542
-1.625663 -5.503024 -4.136963 -2.863106 -0.09294276
-1.139092 2.095202 3.861124 3.010865 5.586154
1.591562 1.663995 -1.135533 -4.372018 -4.138767
-2.245736 -2.037957 -0.6111035 3.64133 3.92109
4.968557 4.681663 3.509822 2.963987 -0.3230528
-5.269845 -4.161443 -3.952809 -1.499887 0.3506082
3.639534 2.897412 17.0332 17.49536 14.12402
11.11743 8.485352 7.346191 6.945312 8.64209
9.315674 10.97803 12.90161 15.89331 16.74146
17.06128 15.25903 12.14478 9.533203 7.688965
6.969482 7.213379 9.34082 10.83008 13.92749
14.06909 18.26709 15.73315 16.06836 10.50366
8.439697 6.466064 5.35553 7.82666 9.207031
9.891602 14.07227 15.20508 17.15479 17.74072
16.12012 11.5481 8.176025 8.630615 5.55542
7.577393 8.775391 11.36133 12.83716 15.11816
17.71069 16.27808 15.61963 11.13599 9.435059
8.881836 7.171875 6.700439 10.12134 11.58228
13.58472 16.02344 16.60815 16.74976 14.09668
11.9436 9.519531 7.747314 4.911377 6.10376
9.018311 10.91113 13.78223 17.98999 16.72534
15.97827 15.55151 10.23999 9.053467 6.349121
7.999023 8.329346 9.800781 11.56641 14.04663
16.36548 17.6936 15.66919 16.49292 13.38599
10.70728 8.106934 7.88623 8.901855 9.791992
10.29077 13.10205 15.72754 16.71631 17.48535
14.86328 11.63428 11.05151 7.456787 6.749756
6.613281 8.672363 12.19678 13.73022 16.33398
18.39551 17.46729 14.48071 11.99902 9.420166
7.445801 6.03949 8.621582 9.771729 12.35156
15.09473 16.29443 17.08789 15.80737 13.22876
11.56787 9.292725 8.062256 5.669189 7.805176
8.546143 11.78931 12.97363 15.6145 16.39575
16.75073 14.31665 10.98584 9.538818 7.328125
7.575684 8.374268 9.020264 12.1123 12.60254
18.03662 18.3584 18.06152 13.58862 10.33057
8.821533 5.27832 6.80835 8.537354 8.775879
10.44678 12.10547 15.64233 17.39014 16.36694
16.38867 11.7356 8.494141 9.393555 5.70874
7.708008 9.375732 11.3606 13.91528 14.17603
19.05664 18.12866 15.78491 11.62231 9.159424
8.096436 7.583252 8.584961 9.215332 10.8728
13.4436 15.86328 16.43359 19.22949 14.50171
11.14038 8.078613 8.089355 7.669434 8.149658
9.039795 10.9873 14.34619 15.78003 17.66431
18.73657 14.02612 11.73389 9.152344 9.187012
8.158936 8.182373 9.100098 10.66528 12.98535
15.06812 17.40845 15.77197 15.19946 11.28491
7.862793 5.682129 5.350403 4.592529 8.660889
10.61157 13.20801 15.77393 18.83887 19.80176
16.05371 11.32666 8.867432 7.086182 7.98584
7.37085 10.12598 11.43335 15.27393 17.68726
18.43237 16.83301 16.20117 13.24414 9.828369
7.161621 5.863525 8.325439 8.191895 10.72925
10.79346 15.16602 16.86523 15.82788 15.71216
11.15747 8.672119 7.818115 5.397339 7.135498
8.968018 11.20288 13.24609 14.89331 17.57324
17.3645 14.18066 11.16431 8.70166 7.384766
5.718567 7.078613 9.535645 10.76782 13.65063
18.01807 18.8772 17.2063 15.4917 11.73486
10.06934 8.626465 5.679932 7.637451 10.09595
10.89258 14.05298 14.10864 19.15771 17.33496
14.5813 12.34375 9.3479 7.500488 7.253418
7.073242 8.737549 11.47046 13.43066 17.2085
17.9353 16.51978 14.45337 10.59302 10.20044
7.077148 7.128906 8.956787 9.620117 12.07861
13.17456 16.30078 18.49121 17.90869 17.15039
12.98633 9.494873 8.036865 7.305664 8.751465
8.979248 11.0127 13.53223 16.44385 19.37134
18.2356 16.42212 11.37329 11.0144 6.725586
7.761475 8.959717 11.54614 12.12061 15.09668
16.31323 18.98901 18.49316 15.0354 12.69922
8.592041 7.25293 6.20874 6.781982 8.650146
10.46387 13.50488 16.68262 17.98926 18.40479
14.48315 11.07959 9.306396 6.103027 6.493896
7.370117 9.592041 10.65112 13.54492 16.40625
16.86279 18.52759 14.91797 12.17334 9.625244
7.582031 7.175781 7.871826 8.994385 10.89624
14.36768 16.646 18.2771 17.78516 16.48462
12.78418 9.845703 7.227295 6.608398 7.15918
9.090332 11.25293 14.29712 15.86548 9.269434
7.711677 5.77804 2.571189 -1.231179 -2.795494
-1.346586 0.8696308 0.6913888 1.027982 3.306862
5.20096 4.765625 8.331717 5.9947 3.743789
0.8639931 -1.247502 -1.310212 -1.88488 0.6587544
1.376648 3.854559 4.310303 9.434657 6.673701
7.26379 2.365344 -0.1441531 -3.093107 -2.942175
-0.5694663 0.6566824 0.9648926 6.078786 4.799796
8.023358 10.45134 7.51742 3.361931 -1.442076
1.269498 -1.910356 -0.5686819 0.6918409 3.047615
3.736112 5.682374 8.289953 8.093167 7.400942
2.631567 0.5711432 2.145962 -1.370608 -2.326536
1.452245 3.130293 3.941743 6.15054 6.388407
7.271931 5.250999 4.157964 0.7156008 -0.6493556
-2.836542 -2.01488 0.8536771 1.782369 6.153288
7.786983 6.33058 7.877303 7.441625 2.322763
0.6062739 -3.473547 -0.2696581 1.281667 1.217657
3.220954 6.452987 6.790488 9.144549 7.193871
7.440275 4.7 3.689147 0.1563543 -0.3338898
1.798546 1.187883 1.02365 3.411232 5.775865
6.505869 7.973235 6.720795 2.781271 5.4
-0.8472133 -1.213306 -1.840907 0.2773936 4.2
4.703569 7.352978 9.393228 9.570516 5.130192
3.600034 0.5584961 -2.163885 -2.024582 1.428738
1.187042 3.434288 6.466484 6.465317 6.348048
6.530015 4.454011 2.64967 0.46892 1.354746
-2.118345 -0.1448675 0.7024351 3.070993 4.730114
6.81754 5.343899 8.939886 5.59775 2.511144
0.7243132 -1.152061 -0.6223594 0.09500299 0.3837453
3.262092 3.398631 8 9.314582 8.63875
3.860645 2.051123 -0.4024115 -3.528021 -1.254798
1.198161 0.8620795 1.06858 2.854042 5.374942
9.437286 7.490297 7.585369 2.661247 -1.692469
3.284033 -1.75511 -0.5354775 0.787738 2.722034
6.115162 4.923514 9.430373 8.579441 7.328467
3.756806 -0.7480886 0.6822274 -0.3431056 0.3751875
1.09469 1.033798 3.914883 6.186223 6.700254
10.05775 6.820885 3.18676 -1.700993 -0.6546483
-0.4447305 -0.3260541 0.7952261 2.278993 6.065536
5.816009 8.710544 9.478462 5.216422 3.388531
-0.5870586 2.884429 0.2841309 1.716277 0.7893472
1.03085 5.834374 5.16066 8.507179 6.347299
7.226655 2.62394 -3.335107 -3.551367 -2.059639
-3.517236 -0.3435059 0.991068 3.681335 5.603526
9.504759 10.89893 7.382373 3.601855 0.1583118
-1.796821 0.05485162 -0.7556184 1.437598 3.311764
7.011981 7.471996 9.647083 8.814385 8.560366
4.652179 0.8863293 -2.302933 -1.263979 0.8861123
0.2985757 1.03928 1.572559 5.250748 8.978156
6.086523 7.431159 2.602775 -2.027938 0.1445634
-1.979818 -1.39941 0.6585969 1.737941 5.983024
4.791143 7.563516 7.600167 5.661657 3.432
-1.000542 -0.06845842 -2.078929 -1.250439 0.7729896
1.075673 4.077114 7.548739 9.434034 8.875005
8.018969 3.623884 2.154541 1.546023 -1.963314
-1.135904 1.302416 1.038766 6.172343 4.819675
9.43515 9.523742 6.745633 4.053941 1.023087
-0.8994249 -1.189406 -1.470526 0.5717362 2.227489
4.008098 7.433212 9.435636 7.577209 5.516093
2.451645 2.485742 -1.091428 -0.5634344 1.584433
1.054477 3.773076 3.992821 5.768995 9.527569
9.733725 9.055908 4.448867 1.059413 0.8991795
-0.6232134 1.762101 0.8913394 1.031776 3.876795
6.795319 9.614294 10.01785 7.724137 2.579784
4.659105 -3.160509 -0.6970831 1.814893 2.26958
3.547897 7.277344 6.713189 10.88452 10.73571
6.862692 4.274267 -1.755179 -1.309563 -1.284279
-1.795866 0.6396953 1.075696 6.069286 6.885363
9.425268 10.15505 5.864808 2.235892 0.3944671
-3.310878 -1.325643 -1.272897 1.037097 0.9872851
4.284163 6.734645 7.261657 10.13213 6.407758
3.995365 1.382075 -0.6849647 -0.360141 -0.4667155
0.7970622 1.174626 6.871404 7.382286 9.860926
9.792441 7.968691 4.384071 3.197592 -2.361263
-1.333756 -0.7467311 1.024467 2.030496 6.111662
6.349984 5.259772 2.788731 0.6558938 0.2362965
10.93262 9.684082 9.355469 10.28467 10.76294
11.27295 13.01685 14.52612 2.935948 4.630548
0.8241872 1.961329 11.73438 10.27881 9.598389
9.414551 10.90137 11.5332 13.07983 14.40308
4.501822 3.358875 3.651961 0.9017147 11.18384
9.567627 8.519592 9.55127 10.61914 11.1748
13.66797 14.91797 5.643427 6.977246 4.036229
1.305679 11.02759 10.66187 8.940186 9.700439
10.16016 11.98633 13.59106 15.12793 3.83433
2.285299 3.287285 0.3005921 11.39404 11.05566
9.824219 9.302002 11.30884 12.35767 13.61987
15.60352 5.006802 4.537257 2.693949 3.078047
11.47461 10.2981 8.505127 9.054932 10.11401
11.7002 13.02246 16.11304 4.498334 5.059738
3.31595 0.1754209 11.46362 8.808105 10.16504
10.4563 11.02344 12.23633 13.6853 15.27759
5.982981 2.390028 2.404512 4.38996 12.18188
10.89014 10.42725 10.76904 11.30566 11.87671
13.67627 15.30957 3.878595 2.163827 2.722269
0.5453376 13.10229 10.77124 9.470459 9.636719
10.24072 12.44482 12.97437 15.27148 2.826318
5.332592 2.100579 0.08109229 11.26782 9.963379
8.990662 10.1665 10.82642 12.15234 14.12012
14.76904 2.204785 4.310693 0.2422915 -0.2614993
11.27905 10.78296 8.81958 9.854004 10.15161
12.01196 13.30957 15.08521 2.579428 6.374381
2.848151 -0.2683316 11.19507 10.27734 10.10303
10.16919 10.32104 12.13379 13.36816 16.11865
3.541472 4.365113 2.669829 0.1612553 11.19263
8.97168 9.304443 10.37524 10.50635 11.77295
13.15625 14.26343 5.061165 1.858008 1.93608
0.2704963 10.76172 11.33691 9.12085 9.725586
10.71558 12.13989 13.63599 14.42603 4.178581
2.569444 3.754653 4.718754 11.08716 10.80347
10.13403 10.10254 11.02393 11.73804 13.70728
15.29492 2.958018 5.992677 2.78551 -0.06717032
10.87549 10.09326 9.931152 9.991455 10.29956
11.5752 13.62549 14.77417 4.35648 3.721695
0.1757348 -0.2398636 10.75586 11.60303 10.68042
10.78198 10.95166 11.95044 13.44434 14.56421
3.718996 2.069823 2.73007 0.07603346 10.31396
8.859863 8.557434 7.785889 9.621826 11.22876
12.67676 14.32666 4.266949 6.956364 3.830108
0.2202226 10.91821 9.914307 10.32568 9.882568
11.05371 12.03101 14.03369 16.24976 5.058991
4.525041 3.539738 5.034191 11.32446 9.897949
9.013916 10.14575 9.891113 11.45386 11.86572
14.20117 3.084659 0.925293 3.337071 -0.01502547
10.37329 10.38062 8.758667 9.30542 10.06177
11.46265 13.00781 13.62183 2.869101 1.671221
1.541281 0.06124611 10.78955 10.37695 8.646301
9.436035 10.58643 11.22876 13.20142 15.20361
5.705672 5.035506 4.025186 -0.2187973 11.55566
11.03271 8.701416 9.49292 11.01587 11.55469
13.67212 14.79614 5.020574 6.696502 2.595645
1.647251 11.63892 9.95752 9.35498 9.129883
10.13403 11.40601 13.26074 15.41748 5.651254
2.461795 -0.1 -0.2707514 11.46411 10.18262
9.71875 10.15015 10.93652 12.51807 13.22339
14.52344 5.529413 5.072823 4.5 5.231468
11.55933 10.88843 9.799805 10.50732 10.58472
11.7998 13.36035 15.12354 6.8 6.359687
3.628751 0.2746003 12.49878 9.825195 9.86499
10.65698 11.69849 12.40576 14.33301 15.23706
6.556236 6.278867 2.862551 5.7 11.34985
10.40918 9.5271 9.541748 10.19312 11.3623
13.55176 14.65137 3.640976 5.029257 1.928246
-0.3696777 11.4021 9.272949 9.218506 9.499023
10.64673 11.2644 13.92578 15.1582 2.615377
5.770226 0.2869796 0.3529178 11.60181 10.34766
10.14648 9.797607 10.48071 11.71655 14.09229
14.9917 4.558796 4.804914 2.989067 3.862862
12.125 10.05151 9.782227 9.678711 10.39697
11.27441 13.03149 14.23657 17.68555 16.45239
14.77246 -2.086843 -1.698702 -2.962321 -1.999578
-1.802336 -0.9587888 -1.465827 -0.1334227 15.4187
16.677 16.93823 14.89575 0.8640597 -0.1767366
-1.901464 -1.828961 -3.125533 -0.7790174 -1.277921
0.2711116 14.86206 17.87842 16.35034 15.94727
-2.119176 -1.289365 -2.973832 -5.383972 -2.621432
-0.9965442 -1.479004 2.37641 15.34766 17.55322
18.32471 16.27441 0.5544704 -1.575289 -1.225546
-4.269848 -2.678886 -2.2685 0.6120826 0.947176
16.09473 17.34155 16.67456 15.90479 -0.5500386
-0.7890107 -0.8205525 -1.507301 -3.518368 0.4703568
0.9272141 1.32925 16.46875 17.22729 16.65015
14.72559 1.586579 -1.015786 -0.9669803 -5.333398
-3.25125 -2.783227 -0.2857973 0.8322788 17.73413
17.2644 16.80444 16.0105 -2.47556 -1.045338
-3.997456 -1.341814 -1.128334 0.2505915 0.8627679
3.623274 16.57251 17.95728 16.52075 15.62183
2.866699 1.411383 -1.181623 -1.078215 -0.9540154
0.3667341 -1.280015 0.5892354 16.34277 17.26709
16.67871 15.23438 -0.005769512 2.895508 -1.133769
-2.319614 -2.996727 -2.736072 1.587402 0.4444929
16.98828 17.50684 17.46729 14.63306 0.1053778
-1.130192 -2.452105 -4.114958 -1.189439 -0.004479491
0.8455 3.947337 16.22021 16.80859 16.35034
14.28931 -1.96032 -1.048849 -1.039076 -4.526394
-2.083451 -2.696886 0.3510323 0.9527859 16.58521
16.65942 17.64136 14.95337 -2.515213 -0.9294697
-1.53827 -1.369929 -2.113525 -2.591949 0.4192047
0.0434862 18.12451 17.58496 16.84082 14.42065
-2.944049 -1.459883 -4 -2.44471 -1.345793
-1.282337 -1.279679 -0.2529114 15.39819 17.85107
16.36108 15.71289 -0.9760727 -1.978996 -0.3988322
-3.557179 -2.356211 -0.9705657 0.2557018 2.26566
15.30298 17.84961 16.73804 15.85913 1.423373
-1.537747 -1.193254 -1.272878 -1.743324 -0.1175587
-1.268167 1.581012 16.29883 17.19727 17.61035
15.54077 -0.3224512 -1.591626 -1.047257 -1.38625
-2.147202 -1.264296 -0.6172555 2.271415 16.09644
17.5979 17.22681 14.698 -0.422131 -1.713881
-0.3760742 -0.4106445 -0.7062208 -0.584853 -0.914692
1.431585 15.44897 17.54321 16.19189 15.7229
-0.8676248 -2.580566 -3.864128 -4.553521 -4.714697
-3.808691 -1.393355 0.0434862 15.6958 17.94824
18.29004 15.8916 0.3153228 -1.441807 -2.100738
-0.7696109 -2.318535 0.360341 0.7800194 4.169078
17.39038 18.16479 17.13184 16.51953 2.755
-0.4201999 -2.498056 -3.030724 -1.287853 -2.948603
-1.280718 -1.626074 15.45898 17.58398 15.81226
16.00708 -1.09438 -2.243859 -1.069008 -3.597985
-2.716674 -2.403189 -0.8773328 0.8790551 14.9519
17.33301 16.49927 14.92285 0.385137 -1.755874
-1.024263 -4.62986 -2.572166 -0.7525996 -1.296263
1.059375 17.21924 18.09399 17.2688 16.60107
0.1106706 0.1928777 -1.046739 -4.881912 -2.651894
0.2380715 -1.22075 3.149225 15.51685 17.7749
17.75293 15.26099 1.222824 0.2234042 -2.074989
-1.886297 -3.020492 -1.756679 -1.277585 0.9976655
16.98193 18.02905 16.47095 14.62329 -2.641025
0.4491201 -1.210928 -1.464555 -1.222403 -0.01421479
1.425824 1.336495 15.92969 18.22754 17.44385
16.91016 2.230898 -0.2193226 -1.217425 -1.349915
-0.7380854 -1.048155 -0.479314 1.042545 16.6001
18.52954 17.75708 16.07837 -1.206114 2.220057
-3.116575 -1.399366 -0.6462402 1.325977 1.22971
4.558594 16.51245 19.26245 18.08691 15.57642
2.099872 -1.680962 -1.38551 -2.133361 -2.846235
-2.428956 -1.290368 3.006383 16.35059 17.87012
17.59619 14.948 -3.055664 -1.074598 -3.537423
-2.536453 -2.731713 -0.7054209 -1.405145 2.786625
16.45703 17.16943 17.72876 14.92578 0.8798812
0.02976532 -0.9717191 -1.183226 -2.354738 -1.010053
-0.8313523 4.098548 16.88623 18.20093 17.35742
15.9436 1.93609 0.8271519 -2.309102 -1.542283
-2.526281 -1.291707 -1.278922 0.836149 16.01978
17.68555 16.45239 14.77246 12.01782 10.05566
8.404785 8.357422 9.483887 10.22974 11.14209
13.55396 15.4187 16.677 16.93823 14.89575
12.79712 10.88086 9.046387 8.477295 8.377441
10.35645 11.67383 13.82397 14.86206 17.87842
16.35034 15.94727 12.00952 10.3479 8.395752
7.191467 8.775879 10.20312 11.11426 14.41797
15.34766 17.55322 18.32471 16.27441 12.62036
10.14478 9.87085 7.655029 8.739502 9.804688
12.30078 14.03638 16.09473 17.34155 16.67456
15.90479 12.24927 10.69482 10.31152 8.744141
7.973877 10.95142 12.47876 14.14331 16.46875
17.22729 16.65015 14.72559 13.22485 10.57617
9.339111 7.214111 8.248291 9.655029 11.90527
14.00098 17.73413 17.2644 16.80444 16.0105
11.83179 10.55151 7.413574 9.147461 9.805908
10.75 12.42773 14.73999 16.57251 17.95728
16.52075 15.62183 14.17896 11.6897 9.79248
9.327637 9.919434 10.85645 11.57788 13.92432
16.34277 17.26709 16.67871 15.23438 12.3999
12.5437 9.286865 8.132568 8.509766 9.672363
13.00146 13.87866 16.98828 17.50684 17.46729
14.63306 12.43066 10.48071 8.719238 7.687927
9.766113 10.60962 12.41406 15.03613 16.22021
16.80859 16.35034 14.28931 12.03662 10.54858
10.08179 7.575439 9.355957 9.686768 12.18579
14.03809 16.58521 16.65942 17.64136 14.95337
11.81201 10.64819 9.160156 9.089355 9.341064
9.725342 12.21582 13.71191 18.12451 17.58496
16.84082 14.42065 11.59814 10.22583 7.411133
8.044678 9.69165 10.01025 11.59326 13.44727
15.39819 17.85107 16.36108 15.71289 12.18286
9.785156 10.75488 7.806396 9.05957 10.22144
12.1438 14.39575 15.30298 17.84961 16.73804
15.85913 13.11646 10.17114 9.813232 9.19458
9.510742 10.57275 11.70093 14.21118 16.29883
17.19727 17.61035 15.54077 12.31226 10.1333
9.313965 9.04834 9.302002 10.0144 11.81152
14.39697 16.09644 17.5979 17.22681 14.698
12.28467 10.04102 10.77881 9.783936 10.08081
10.42041 11.76099 14.1709 15.44897 17.54321
16.19189 15.7229 12.19897 9.20459 7.541504
7.563293 6.744873 9.278076 11.29517 13.71191
15.6958 17.94824 18.29004 15.8916 12.48877
10.23853 8.935791 9.538574 9.103271 10.85059
12.37476 15.23877 17.39038 18.16479 17.13184
16.51953 14.0957 10.80688 8.690918 7.918213
9.718018 9.594238 11.54565 12.22119 15.45898
17.58398 15.81226 16.00708 12.16528 9.529541
9.591553 7.797729 8.715576 9.776611 11.76733
14.01562 14.9519 17.33301 16.49927 14.92285
12.52368 10.00049 9.511719 7.529114 8.809082
10.36572 11.50024 14.07056 17.21924 18.09399
17.2688 16.60107 12.43213 10.99316 10.07373
7.41626 8.756592 10.73853 11.70898 14.57251
15.51685 17.7749 17.75293 15.26099 13.00195
11.0061 8.95166 8.437012 8.485352 9.911377
11.68921 14.05176 16.98193 18.02905 16.47095
14.62329 11.74927 11.13599 9.262695 8.851562
9.747803 10.60645 12.87354 14.14526 15.92969
18.22754 17.44385 16.91016 13.70508 10.86792
9.894287 9.139648 10.06006 10.16675 11.83496
14.06543 16.6001 18.52954 17.75708 16.07837
12.14868 12.15503 8.258789 9.015381 10.11987
11.7356 12.71826 15.59473 16.51245 19.26245
18.08691 15.57642 13.60742 10.07056 9.208008
8.263428 8.633545 9.77124 11.5127 14.54395
16.35059 17.87012 17.59619 14.948 11.54248
10.5271 7.85498 8.023193 8.706055 10.3811
11.27026 14.5 16.45703 17.16943 17.72876
